HolderAddress,Balance,PendingBalanceUpdate
0xf3b57e64b34dcaca13e472e1f2d1f15dec34644b,"5,185.25",No
0xa601edb75623edb1f6d21aad3376787b3385fb85,"5,162.4",No
0xeedc3c0bda52c2589a228e5cc7bda2651ccc894b,"5,137.980549229034789517",No
0x4145f9d1f822f398dc79faf75a6d310619e44a95,"5,125.333961771013433143",No
0xe3be2eb7e22c97d007acb7b32124fb8ebc6cb863,"5,123.695688951326926581",No
0x59f4eeba1c5c38756d33826de35b37b7e088ba0e,"5,108.460846744167015184",No
0xbe75473efc3ea68cff4edecb0ad242a21bdc35ff,"5,094.08028216",No
0x8032a7bc0f111a0da69e124218366890ba59a7ab,"5,037.761480087091574147",No
0xeac95488d0328b413c8698211dbcdc1f75aaf425,"5,020.3337191358024688",No
0xaf0bf56cd27444634bff822944abacaebf7872e4,"5,016.875115308152202122",No
0xa1eda5eca31575b553ff051cec78bb75d86431e2,"5,000.000000000000017481",No
0xa84ae5d2ff3e0fb0e1c9c072d877da99c93cc4fc,"5,000",No
0x450df89ec85b3fce16391c94998fe14b6e6f8501,"4,981.931522504337610824",No
0x65d14085a106f85690159dd478b92b70650d024d,"4,958.05660608",No
0x46806408393f8f7b03dc0ee34fac84a0051e5ae3,"4,955.33291",No
0x1b52ae6662bd445aa77ccc61596b7b6fe3d9be1b,"4,894.54",No
0x3b27645905e98e046da94b5c431e560032b02948,"4,887.075726895336405465",No
0xc458dcacb8b6df4a54cb77908c43e0af1c758fde,"4,885.869055186079351395",No
0x8efbd21a99f88e2482fa18a8fd489ce5ea36f866,"4,880.724819596591897061",No
0x7e173ff924233f22ce67815189f1df17a39463db,"4,872",No
0x8e4bed28ea483140d361a84a64c9b6ae270c091f,"4,857.643147124318716997",No
0x7cd293591fbf379735ec60815427d708449f3b5a,"4,836.99574232823223336",No
0xf7ebfe9c6cf4eab3e518e6042c7a1802b600d8b9,"4,802.78530116",No
0xca2d170d2199333607b9a6140f9eeaf3ba1f7099,"4,798.288191455118729335",No
0x4745a3e3d41761a531f62a1b9a3fcf6d5fac5eae,"4,762.299867841831817356",No
0x59767896dcef460bf93b53f62676d6319722d85e,"4,744.699585948749300003",No
0xebc298abd7ccbc0432717dd3350909fba1ff47ad,"4,737.936",No
0x2e50458852414bfebaecb5e302d647c50001f237,"4,707.613659566888080246",No
0xef5dcb4b8ae418c8bb9996303077f13dd27d270a,"4,651.320235628858024687",No
0xe3a586c6face4a83a7b9d8ea33a5122681691bb9,"4,641.12463806",No
0xbc3abd4993068bf1fe01a9fc933bf2f0e0800d48,"4,623.55543729",No
0xea08c71957f3cad3e0ddba7e792b3c629f24e185,"4,531.74932084757678529",No
0x80c979eebc4723e046f1629c77e50002d1dcf3fa,"4,518.725892987442029693",No
0x5c624e77fb9eb29b78f449e5a08c549b9d9520e9,"4,494.69852163391873877",No
0x12eca8d8bc4c4fe4c0bc9b72ff04c4e40b006043,"4,448.600301316123017265",No
0x695fb1c16699ff0d65306c66b057cc6150fb9150,"4,418.565972464441898299",No
0xda1e142e10accc23cfc18b652b37015bec2a8c68,"4,401.989656642674202714",No
0xb77695f7b69aa7c0405a2566b066fdc5fd3b1fb6,"4,397.63843664",No
0x35175803173a529fff3b3a369e829cf9129d069e,"4,391.900219378293991339",No
0x463abefb744a61691ef3490de72e50eb87747c4e,"4,361.417190921637238762",No
0x712ccc0033c2125d75a312b37b7c7f8ba5c9fc55,"4,334.0825",No
0x06a71bf3c442df2e240bd49893f92a4abd75b16d,"4,331.63788332",No
0xa4d7b934e7e4e101db0df712cbae00552eb0159c,"4,321.713041699177476849",No
0xcefb18bacbd75fc849efb718001e49cdf970b89a,"4,294.96035584",No
0x478ece90ec4229db30212b8df278e0010e2eb3df,"4,274.803524133677406116",No
0xb23625314e8f6cc949c6a0ea52f646f30a42d43e,"4,273.09158",No
0x90d0e9bf00b6e362431d57b6a57a08e6a710cec1,"4,256.45397440248914352",No
0xa6a4eb581263e6d753850f6a001855f04ebd03b3,"4,251.542551454869893249",No
0x34d42d2ad6952bc62224bd48c5a00d1a35f58f68,"4,229.649586370897485204",No
0x5eefe0025e8c12f9101850abc9a9c04f6397f776,"4,185.95220812",No
0x728bad6b24fac5e27a738cf067f67905a83d2eee,"4,182.74370246",No
0x843fdd402952da6e170497e40bcadccf704e1320,"4,168.298537728266460792",No
0xb105608d0fb6fec617afdd7d5147aa7ab7a86612,"4,165.375523329502036586",No
0xc2a0b2b8ef24bcbf199c1fbcfd1e97bd15dcb09f,"4,165.255080342005296991",No
0xd8aec61673cd3d4f3054b1de9a3e51daefe42237,"4,161.800441309543629633",No
0x3415ab9f1f5c39b79fe54e80cc49a961fc53da83,"4,150.431936",No
0xf5a6b1da3bcf31dc44d331cfe6e9305f28a3ac6f,"4,138",No
0x4d835a87a6b6640598d5c69359d217338fb92e69,"4,103.788832633304705944",No
0xf310677a8f1c1b10537d75b9285182899049c16f,"4,100.480485577028904107",No
0x6e2a865590c8e8f17d42b9e30cdc1c85cd60dcab,"4,100",No
0x576c18839c62b5c86f390bd7275fc01c2b288ff3,"4,074.422408463710677444",No
0xe40e1d2c9c764f8df068ab11c02d11f6170b71bb,"4,061.638656",No
0x966aed8a268dd247e1f0b61dea2ac5248af4e879,"4,059.010733150331498372",No
0x434754f9e934fa4eff3124edabe4c588c849cfeb,"4,019.948047521755657347",No
0x50996d0ab714b30dc757d5b3538404ec4fecb67a,"4,000.000000000000010691",No
0x16c292b363335d47942f297a106fcae77d76f1eb,"3,960.475850853097047384",No
0xbc33f17abb4e7a92fc83e1bc2984ed0349cac419,"3,946.941391862782921709",No
0xd6d616e4a6656406b45f219a047a422cf8f818f7,"3,930.83299142842835912",No
0xf7dffe5de7230542f7810b0b3cd8f0449dd87677,"3,899.9224",No
0xf66c5bf3cc86a28f6b6c92ae3bbf11acad0463f4,"3,890.923437651580349378",No
0xbe06464d7bcb2d5abb043c418ed676d0218eae62,"3,871.320301743881546012",No
0xda30e888567eaab1766c8a37169a416357d6539d,"3,866.964867322952413373",No
0x4a869f854802e04414c8087ff516d008c776ddd5,"3,865.698662285009152668",No
0xecb69fb9af5add28ae3b10dafdb034242a9073c6,"3,824.82804104",No
0x85b6c597d7ecdd395c6d46c9f963eac696f4fd80,"3,811.30375",No
0x2f1a975ee755d62553ac2dd0bdcd449f7c8fec50,"3,806.31494357247674881",No
0x0ec4f7a4ebd584ac54c8209335bf52d3ce71d9f1,"3,804.321419455410014719",No
0x61ce659bb4b31498cfec8f38b1631306be6ca543,"3,793.299257964722587537",No
0xd30f8da2df39be830f859f9ca9d6e56612a9cc2a,"3,792.650000010000450425",No
0x4a0e2439f8f6a51491ec083912cf0f1dab8c7b82,"3,784.759030188512539147",No
0xc8ccafc6f1e326ff6744c7c8fd577c7a08e1689f,"3,769.674077988026880132",No
0x2c049d77bcf5512f8caeb534e18ec003645c0a8a,"3,768.499379101131392865",No
0x61f7c340ab2e41a97a3764f7018e67c47879e9b9,"3,764.633234075233292761",No
0x4b9e6aa42426434d1aacd3a11f13fc44ef251116,"3,763.353882832648207312",No
0xabe3851814710ce1765479e75cd0b1e9c3a5c028,"3,756.73738",No
0x075873d2f1342828d86e47c71b261e6a33044ebe,"3,756.73733136",No
0x5a7357ffc38234dc3011fe458ce5568aca80b784,"3,753.79566587",No
0x76d12d6b9f31de1634a8a6be3cdc85a47663861c,"3,739.352418469004454586",No
0x665819309b3e09214adc1841f86b118b71b5bab5,"3,671.72626",No
0x075b7493389f02b32a61080b08f3a4690735baaa,"3,659.417304856447994895",No
0x03892b33d9d7e7c8b7e4b5bca8425a8659ef8ffa,"3,657.37349244",No
0xe8442efdd58f06581df05982eccac64d80f4ac0e,"3,654.010681660495770365",No
0x62a1eabc816d555019ac4342c43d175dd466d299,"3,646.4384638016032684",No
0x84140914ebdcc6ef6237c0418e4bef9a0a890590,"3,639.539021374812013493",No
0x49a415c2f4dcad33d848c19f4e5632876f751aae,"3,637.21356432",No
0xeeff832c5a40b360d516548d2b1c88a89171692d,"3,633.868008187789693569",No
0x550bda2c5a73bb5ebe5ce79faf466fface87cbc1,"3,632.590756976594650187",No
0xf4955f75ccc7202fc63605f3ba0b2ea9e0b8890f,"3,615.044483959007773152",No
0xd088077b0447655eb55ce7a8d2baa65283fe452d,"3,604.363137028123892796",No
0xe412be8a4c5c88549b2fd22635edbddf9c9227b1,"3,600.295029471723744691",No
0xc91a69ad33b60c42ca1a0c2822009cb05084b1c0,"3,553.911282",No
0xb6b0e5e92d63631eea1a93bb1c15c4f69a09722a,"3,511.288296279054001101",No
0xcbb266815f8d42bb93974f6aa2739fa917012acb,"3,488.264281043112833725",No
0x7fb7832b6f3e79a1cc064b8f66082a06345e281f,"3,486.27985",No
0x0107a6972e279d56e6f35d009dd4f730cba9d9fa,"3,484.379634094258810544",No
0xc1e97b71f1a6d94a61bc3b2d3163402f49aef3ce,"3,480.74559",No
0x513b716f9cd5ea4b1c98892f9e6cb0aab64014d1,"3,463.64176915773459905",No
0x958580bff198d5431f32820f8d2d278a4cf51af2,"3,455",No
0xea8650b291b77233ec338e394662b634636582c1,"3,431.07184076681975022",No
0xf4603d6c50d16adf83783d5a5ac73439ec71a3a3,"3,421.930606271373094534",No
0x271e69f4a1e84ec539895ba5d0dcd139fb72046e,"3,396.192634584543737656",No
0x9e91a9c36a4f2dbf709dab8207aefc76c2ad56da,"3,360.74668462951280005",No
0x822eaf80234f92d4c337ee9f3ed9d5499886057c,"3,357.2",No
0x2a00a7aed3f99d3ea8166623b76d2c18c2620102,"3,355.706026305238985132",No
0x932da3fe728fa44b2f24d1b574b4ce19e2129b19,"3,353.69572727",No
0x5c6006105b1b777a13d58d96393ad9e556882025,"3,353.45049824",No
0x6b06c0019a79d73f0e094c32e11c851305de9e98,"3,351.49819333204504157",No
0x11c4f493facf3bf99e38d9099c1c3d5cb061731c,"3,341.517974302984038713",No
0xa913d21ac9eb986d85269d9265ae969df9abb6f9,"3,318.455948269344404421",No
0xa82d5686337ccfe416397f24c3e82f300bceb82f,"3,312.026705092958700487",No
0xafb3186552862146756f6457b74afb882b06fe7a,"3,300.69348527553872657",No
0x1b1c4d9c1eb665c15af7b45aac08847ba9cb65b1,"3,280.10345058",No
0x0bf6a4f06a4f442bdec7f230a04e17b37899f467,"3,277.25453732",No
0xe53c376f2761dbc0aecdd66042bee3376f790786,"3,265.811618348028145621",No
0x216928731499d2e57af97c61c652da9db8714bac,"3,258.899272320000034527",No
0xbf5b5b73691998167cd2908c884f81bc05ecbf0b,"3,248",No
0x2a116f8ecb09a98b662bd88060e1807b5c929d78,"3,247.964601149048496027",No
0xeb895c861685d6126be1fe4f3c6e838ab583dc8a,"3,230.66",No
0xc642000ea5f4b16c48079dbea05ca5f46afe556e,"3,204.370709063416893712",No
0x623c82db908e138e22974a10feb593f5268ed570,"3,203.08911798919038755",No
0xb347a88e0eb141b0f144e19cc3c2f14e31972dec,"3,194.257447154163467343",No
0xc7b5e0f6d66cd2099d28edb33f7e4e0ecec80b2b,"3,171.127647913833077021",No
0xca47b6b298889c102b4a54719da7913197ce8ffd,"3,165.910456812369480101",No
0xbd236b0b49e8a35492a900a9aeccef5db4318c52,"3,164.326475632526531691",No
0x0b96063a021942e75347fc289bdef4806a05ae5e,"3,147.7300000000000656",No
0x0532f99cb2a243a8b1195cb54525e8c00e77ac2b,"3,146.915498154592946843",No
0xfecd1c5425bc9d98d529aa4c4906928c8ec6d379,"3,127.184909326370409977",No
0xfe53dbdcc7bd17b230237b35cdd3246940615ba0,"3,103.835708460502073707",No
0xef8379e185ffbdb654569de11075b88440c2e971,"3,097.50853608",No
0xdaf780714ce4931f98129060445fc6eb4ab73bb1,"3,077.21984",No
0x2ee62cb08cdb1d50a9d58874f6969d371f8b69da,"3,072.88216",No
0x5793f8d1d44e6463a99831dadcb6745e07cfe958,"3,069.157333530389058728",No
0x154131900e816a6fef2c32857093693433d212aa,"3,064.180000000000666818",No
0x94d9946d5715721b43493f6b2f9a1dbfbbaa1aab,"3,059.672858752304665531",No
0xa770f0367a28c83aec796fd613912510440acfc9,"3,059.020000000000537911",No
0xe67f5c12e29d757fa96325de9dd29889e4d02be5,"3,055.476416192641467944",No
0xedf579c245886ad5bef091e26995a72523a9197d,"3,048.458263464136830271",No
0x09c6789ad6d7703ebede15724effb1233806a9fd,"3,041.70017776",No
0x2264f1b4524fd654b01a8ec30f5f4701fbdfccf8,"3,036.452430627306137378",No
0x874b30ee7e5fa45d5a20379cdfddbfe633c87b22,"3,018.854170707963521692",No
0xef59105addeabf332701d4442cad11a728da6d18,"3,013.720689522840954438",No
0x83e819de2139b80e2516b7ba15ca3fab30d5b2e3,"3,007.394019200161798372",No
0x82e8188fe7499b133b57dff2437b699151cdc9d1,"3,000.113666538394534646",No
0x3d56a3f188285ec61380e4d0096055019ace5ab0,"2,985.0836882818566327",No
0x05b6e56b9db2ebee149f5cd659664b37b3009dce,"2,981.608549036189157543",No
0xe7601dbc50f0833fc3ce2941d8bae2fc97083e6c,"2,962.520183545524691343",No
0x1068fa8bb16689781db6fd09e5a4e72c90580375,"2,933.09495318",No
0xd712716caa3be4330368f28ed15520ba15c04039,"2,924.39057298",No
0x0c6896e7632949969dc980272726eee779a62572,"2,918.576508439429012295",No
0x26dcdf3912a88f29d53838e373e014c49328019a,"2,918.425873627019796002",No
0x88c029c30aaf851e808eb61d51b518b6d1dff403,"2,916.99838595700821813",No
0x716001413cb1597a57057275f6bb1ffda4b844a9,"2,906.5856286",No
0x0b7f08cdacdaa6e0b9f8e7b114d41161ee96f0b0,"2,889.35881264",No
0x8eb8a25af591e76124a137437824f3486e7e8d5d,"2,881.932438746080818958",No
0x08b28172f652b042db705cdecc38e4f3a39d9bbf,"2,877.691961792444910708",No
0x4c8c46db4824c96a2f69610c61adb984ad22b6c7,"2,867.451794607991569485",No
0x990223036793d64d6f86c14b1df0a7a977d8e33b,"2,866.461113472094183622",No
0xa25224254005ba1a9f48e97a68cb081ef45a1b05,"2,859.43287",No
0x96046a15c22900e6c6be98e8bfdb65ad56420745,"2,856.940749358362866323",No
0xb23785125f28bf49350969f6ac6ec0abfa0505ef,"2,853.341887779706790028",No
0x7736b943d72373ea65c2da5c737092435922175c,"2,846.397923267569516949",No
0xff31181dd81da86efcb1131e30004f940fdace33,"2,838.627715860292604359",No
0x0557b1385c4eb9f7d0be77c9a3119adef55418dd,"2,837.44019028857763622",No
0x91f79e283ae756524b5e66c260a876b68c15a4d8,"2,824.94342",No
0x0e6a2a2752d044109106370fc2fb011a948c141e,"2,812.818625852744676444",No
0xea70f5d743cd78a8481915f159a0d7ab679d0674,"2,811.21439686213991768",No
0x1a1f8bc875f6e8434b0bee1a94e40145bd415ded,"2,773.54477289068099911",No
0x1be14160d412d02c64f5a8c6da527c4170f75030,"2,765.64967",No
0xdfbbbc7a07de77049bb36e83d53526ac7b01dfe3,"2,759.045656190220613783",No
0x20bef282007eb2c5fa2e63ec691a1ceadea38065,"2,756.931127364367517637",No
0x3c92099de07a0cdb931ed99da569af506e3a0442,"2,755.871384335863824168",No
0x4376ded5e976705223d31db33e19bf8eab9cf779,"2,741.224703664214095264",No
0x342fba39af6757a015a3b984c02ee017381025fe,"2,724.538203804576339243",No
0xcdae490059010fb25fe496b1ab937e3e389449a8,"2,716.57318717",No
0x41805a635a44199399e701d25aa24eef81aa7737,"2,706.091313265841427396",No
0x31790b3df26ce2fa8bc53a7fc2dbd6c58930997e,"2,704.49108727",No
0x380341d38ae99b1fac49d06e5e38fc8c4f2d5049,"2,694.424016140831071695",No
0x83fec3b95a1b7573cef2cfe47522d1afe6ab3406,"2,632.41298",No
0x60722c0b4d3035e2fc94ec5bf46481356ffaf17f,"2,622.380000000000323266",No
0xe9a830ab84558da8fbb7995306bdeda3f1f6d1de,"2,605.717937592712529652",No
0x6532c485edb0fb972f6235400966b802efc0e0ea,"2,604.76",No
0x5d77bc6b94536e0dafbcde620be0fd8f6e93ac5c,"2,604.1926872",No
0x675bd5179e0b8843b419545ed4d66da60e6deb3b,"2,594.32291",No
0x15117ac421e2d7fafb19d4679a1c2f227ce09b19,"2,579.35127026619957673",No
0xc949ed890fe2d737dfbb527004504c633bf64262,"2,562.820077360150007688",No
0x521f4d5649726836ad4273cd0741e2edde1fcdf0,"2,555.547795355205989075",No
0x22d9e8ac7c8b33c898fb669c450db8d6973a85c1,"2,553.834140602534373986",No
0x759cbdb176c20ba667f17f0976f5fe3a17e410c5,"2,546.76",No
0x59635d4069bdfe1031139db681058be9875923c9,"2,543.390692955740919071",No
0x93bf83081a0e4d1a2a6697e98d05844ba0596fb4,"2,539.000000000000000695",No
0x35dcc4c3ce116649bac123d4c27096806a2ad7b4,"2,535",No
0x61054b594a5995d751b2247608a6f4fdfc6d51ba,"2,532.770227458857478868",No
0x57cedfcb3ced1198547530309d2a623586a8c0d5,"2,504.881450208597952551",No
0xbf10820bfcbaae6d559bcd2fcb79176ff7256ae2,"2,503.952520150000084414",No
0x32bea6c8a948e152b4e464b76d3f0b069082fdd3,"2,500.823706474886437098",No
0x0c2dc8622b5ea2098659231129679a962da448de,"2,500.510317575637894503",No
0xfa7e57d2aac98df80b74d9b7a1a108f1b7bd038f,"2,500",No
0xf6fe7616200e2f1561be71a6030c34457a40c72e,"2,498.128421756320103467",No
0x9e2b06e30179b2db53c6557ed164dab69cd6787d,"2,496.720276772515514955",No
0xd481042ba4f0bc916e9d7df47a8e65d7b3f4c3a7,"2,494.952520150000084414",No
0x4e16b0562b20bd4447624846e0d6f755ac351c26,"2,494.952520150000084414",No
0x704481f6212c7dc9c7896c7283105f089992c644,"2,490.33441792",No
0xcfb5a51d3015f1f0f68d62d87023dd124df7eb55,"2,489.173109922548228109",No
0xe1618b0de7d677e8a5fef7319c19f31274f9c115,"2,480.218304978916501654",No
0x1f970a8975e7477e316ac16c50bfe27daf424f58,"2,469.294832782704457196",No
0xf2462079f7e03757c4ea62c68d8ab93f60dc614e,"2,462.30957434",No
0xb239b34360a90315845b5ea3820f4342cdaeb1cb,"2,449.104005350460836939",No
0x935cd5a38e5439b729fff2a4c5da6f59d0a5cc3c,"2,447.862367",No
0x2ffe80324b7b614bce38b96bfc27de3f04e97f52,"2,411.09346178228439512",No
0xafca3d158536f8ef81734ce795622b3cfafa0c6b,"2,405.93987556",No
0x56ce43010da792334d8c4a1883ec8028d40c7b70,"2,405.316386756270863781",No
0xf948b28207874e5c7ea18fdade91a11f276ab75a,"2,401.877532214506172819",No
0xfdbd5fa5a695a443ca04a508b7e1909e12ee8d4a,"2,401.125",No
0xdf1ba09af96cf43a62ff2a8295897d9930a976a6,"2,394.8",No
0xffb669b9a811ec9b0e7f1b4bce08e4889397c182,"2,389.9994025",No
0x939fc1237767a8e7b6b16469d4c61a78a112e141,"2,389.33068528",No
0x3ac53bbab3a2b91fe1cc6ada38d4d11a02a83f89,"2,384.492891841724314404",No
0x9dd04a9ffb074f304f3fe1ccd6894da6257729c7,"2,375.65323452",No
0x446cfc4808d9de30de0e68d18bb1656398d6a834,"2,371.013420437554200135",No
0x073a8d65e08764810813d109e59a6730f5a8cd29,"2,368.600000000000138746",No
0x994eba516ac9c69b9d18e7108f62ebf568096342,"2,364.488169423466651805",No
0xd35ed7212a5ddcbaafbb96f4d3a6e9f1708841eb,"2,358.106130917415112631",No
0x88d20f4503a0c89e06aa9fa5a7264014297d8cc1,"2,356.872226022230713696",No
0x6e425196a90837d647d4133f869f36475ffde1f6,"2,355.99657132",No
0x23e04b9bd34e43b0b99ba8db871fb56b5b6579cc,"2,352.79394738291423636",No
0xb436e37cd39b09b442b5df6be53c215d37cf6bfa,"2,342.619399524720338492",No
0x7178c77a4a3c0bc4587140e0d2c235efa4da6959,"2,339.411195397812273192",No
0x8c0424fe114b7af1b0aac8c99eda6486f1fc65d3,"2,321.043122935141714485",No
0xdaddddaa4f426ae2ac1df0d6d047cdb60b066f5f,"2,320.946878557459476895",No
0xca5c0ebbebabafc8e8f94a571e0f46774c3edfa5,"2,316.436009604081794766",No
0xf0794dd9d2f724b25f127d246dbc9d7e617f52d5,"2,314.635820104508001522",No
0x2ca54cc4765f2de1efa577b33eefe4d1d580dde5,"2,308.798605677273517649",No
0xc770971c8ff892a3487aee3aec55bb02d7856d84,"2,303.24296176",No
0xaac34cf759be23c9636c0703d1168e6aa488294a,"2,291.50173036",No
0xbf37249544e842f47081d37760dd767e1a4fe9e9,"2,289.127402972176863262",No
0x6b975d1f6368a2a6a5e94da2ee4331e51fd67db7,"2,288.128342909207165747",No
0x183f1d433477e4261dddabcd2904bd76cd6fa698,"2,288.098620195816989811",No
0x81ff94136298dd096c4c6716248fe89bc3beade9,"2,280.077159071562914187",No
0xc3ef37d2ef4bcac36dc2a2b35a01b188b662d829,"2,263.667085565236284282",No
0x6bef2a3902da6c83187c55e6ef02f82ac4609f92,"2,260.273267120345316901",No
0x6f4dff842c9b5c99d5c70fdb0753296867bc11c3,"2,254.914104195772273895",No
0x72feb1a1c6cf80212231e7f31418818fa5680fe6,"2,249.488060341364121935",No
0x96875614d6237e0c50aebb637e0ab6e29112e6e2,"2,224.95897312480326195",No
0xb92c334104ccda32dc51d479723a64bb97469ed1,"2,219.881558412375356127",No
0xdfe53403adbe8eeae582f2eb34af794b0c79d685,"2,206.922534267771413257",No
0xdd6f7c56b3a9b8816df38e689221634390b70fdc,"2,202.431222952429073321",No
0xc8328834d815aaa3af9e76e27a6bb1fd86bc05fb,"2,195.529755497451537515",No
0x99ddf259fe07386ee75c3b7f55fff37e754bdfcf,"2,175.065185412343159268",No
0xcb5c14f422b6c9de8b4fa99714f5b5a19260a7ee,"2,166.889365041712598509",No
0x7d67291e2be89c77a48cfad7473fc13f15595c59,"2,164.107505095118148204",No
0xf420f5d15c5efb0f8a9293b3e804b6ba81f4b365,"2,155.190981178270162436",No
0x9d82b328dc7a54ab2e4357f8ad1dfcf563c7bf8f,"2,155.1759",No
0xb2de8c5c28931ed4cc4770f63e1d0a012ae05de4,"2,154.988987183337602884",No
0x639200aaece596b260ff2a7ad00e38ae06be3b02,"2,154.07945774",No
0x72b04d2ddd97fa14014e370c3031271c98ed7634,"2,146.03813056",No
0x581733b3afd81084be681c5b10d908a1ed3ed833,"2,141.43986616",No
0xab45c15187f509f01e760a4de28167fa6aea6f98,"2,137.590330539423795848",No
0x4729f01bcefa166051b2377082454cbcd16bc543,"2,135.87885896",No
0x8da022c602311671fa4c433f43674cdccd23bd5f,"2,133.6921936",No
0x945b9f3629c229d1a97c6c441f68c67b67dfd2a3,"2,129.80467",No
0xec2d2d78967a2d003e56dac426373de28f9e0ac7,"2,114.45637371140912711",No
0x756ea61bb460490d528b6bb8f035e1b381009c60,"2,110.933457158962803702",No
0x77b804504a276e980fc9f3e574e130a37d4e7c3c,"2,109.739723649934958887",No
0xd9aaac60d9f2b2eda517713b67e3b257c4120e45,"2,096.836370101391528238",No
0xe8e94e762c5b3f6a254314a092826437795671c0,"2,088.017850874111852351",No
0x847b19dde3fc71425c3ed5fb7abc1ed560861c13,"2,085.13080156",No
0x87184a517812ee4bf981e51684fbf4bb0987751a,"2,083.339839316389964259",No
0x282ac895bbdb9ecc7c7df87bded7004cf7014abf,"2,082.510056665916992383",No
0x5865952d68ddef6a4c45d7cb2f2fd89b1f4c14a9,"2,078.719711735342040926",No
0x49b234057e4c5375d0b3515049b37ff10f142434,"2,072.777880470889095835",No
0x20afe4d1a79759a7bf2f669b95e2f3f0440e6cf1,"2,066.84963762",No
0x5096e639883d03ebcb960cc7ab66ff5f1455a7eb,"2,063.712801649305555503",No
0x2841de4fad601590164a575959c8100625ea6e36,"2,050.97464",No
0x83418ca594bf6437bd2384e576ed5cc4f0c327d7,"2,041.715426815407947419",No
0x0ddd5dfd4a81a334e24a60767fe25ab13cf9a4ec,"2,035.904279483491076191",No
0x2cd62f0d6301c6559fc25f43a406dd6012cc985c,"2,031.809290368533296554",No
0xb7728dbdc278bac70b891d8bb947ebf4123f470d,"2,028.572983024691358037",No
0x948e788aed0c86eae3e8f7e4a970bbbf1bb37614,"2,024.498728482003129891",No
0x1896301b82ad1d8efd4215d1bb1f61a5a7a46d9e,"2,024.197447749154799838",No
0x8988e214fcbced36c0d6ea67b6eb68a8347c6de0,"2,021.288319080000000023",No
0xa335dcf534559b26ed9a58ffdf5355e3a91bcc12,"2,017.169164129842022536",No
0x1a6d3dfce3b59ada3c0f939105d3859ca669f368,"2,012.082346452392051839",No
0xdd222c1fd9b1eca7e56b96d44e7ab3dc23a9b7c6,"2,011.62",No
0xa72aec6426f6bec106af485bb5218e7d9337a095,"2,008.087248925064329008",No
0xf3038206deab7d9cefe911c47f89289f155fbee6,"2,005.039849087011335512",No
0xfda467d05356661f35057476d9c29f175070437d,"2,000.125",No
0x9619e4431f52e92bc2533ec53fbc6c2594937994,"2,000.000000000000003068",No
0xfe5855d853492aaddeb5087b1a96110b9dad9c56,"2,000",No
0x1680958f8ee695c4c4b7b938532e9eccf308f610,"1,991.377047680643996514",No
0x5829873e54ea341f8656523d6f963d2d664d4200,"1,990.376048121768833694",No
0x6c2e73cba370b96d9a7621d6346762e0acb92dbc,"1,989.44",No
0x15483a4e6b3cec2a9159d1d1ef77077cd7b574a0,"1,989.1622603964445725",No
0xad5617a7d20ca8bfe30576bc6c6f662f8774ed81,"1,977.871120973260090869",No
0x87bb8acb27b531d49e165b11c8654a06aa8fd2c6,"1,974",No
0x208a557598baf9cdffc71ec798d60e82eea699d0,"1,973.412164452388523398",No
0xc40c02af1252459e2e58e40d7b4ee825805818c7,"1,969.24505416543589032",No
0x193414dc8d16477423ed27c0442784c9592799f4,"1,966.43735982",No
0x9d61376358f15b3fe5b9202f162d81365e6ef346,"1,965.716753903696446642",No
0xb9af67ee7e937d8e3da8d527d4aadd21d176a60a,"1,950.344252539695098668",No
0x5b57b83c142e3ada7e7affb9dfc4904838ea43a7,"1,944.228342113541007089",No
0x126bac12a01dd6ea1c71db23f6d555b99477c645,"1,944.104834982519740554",No
0x2b83b86807ecdc2a7b87efe5e74297634e8bbe45,"1,941.81072034",No
0xdf588d4e3054e737cc4324dc1af17138b4de1402,"1,937.064661404188007316",No
0x3701cca963622356ee95847e0eab833bce4847d5,"1,934.77004765212763668",No
0x8c9e5d6e424ca39c88ba3965a0f6e16c0b3dbde7,"1,920.453643247165815265",No
