"HolderAddress","Balance","PendingBalanceUpdate"
"0xcfb20d8c9722efd49dce4ad5bbe301aa7a853964","5,580.83099","No"
"0x9008d19f58aabd9ed0d60971565aa8510560ab41","5,569.736455725782365188","No"
"0xa82f9710177226e531ce6e9bf154220977833ef9","5,527.692472808136243849","No"
"0xa6afe0431c78c49310bf0901be781888d87f7fe9","5,521.571043648117650089","No"
"0xa0aeb8ea8389059fccd6803b15f519024ce0279a","5,500.000000000000004677","No"
"0x79ce8825e8f641334a3d44a67aa5461c78c2f554","5,500","No"
"0xb2254c6b219a2fb407dc517a523795f1b15955ef","5,481.830046384086845381","No"
"0x795c29869fec979f0716b19c96a9db77dae0e6dd","5,474.81603365035291453","No"
"0xcef9cc54b9cac46f7afce880bc0975427f09fbae","5,462.860212","No"
"0x11cec910af9c90dc2c5520e5ada4674d8de49eec","5,457.892616925318642338","No"
"0xb398b227af90225243f9e70bd391e27ee5701634","5,457","No"
"0xde5f3fcffd0f9cbfb12e1b2699592de62932b5cd","5,440","No"
"0x2d256d2a738748ec0dc7dfad4334196422bdb0ef","5,433.216231585353535354","No"
"0x71946303160576a70da9402ba4866819817a13d3","5,432.933970975415385693","No"
"0x94e26d7d79b2ae98d901c3945c669c40c31d56fc","5,427.005834245230078561","No"
"0x7374790f754463eb3e2d4eb1073328c756bdb438","5,419.721683036266730873","No"
"0xbd836e6f2f2a1540caefef9d67603e6058d77063","5,407.973653452046646695","No"
"0x5e6c733a98138c6df016dd3a0bdfe99e6b6e6a64","5,399.55","No"
"0xe02c9fb8ce039257809690ff80a637e3d0dd8954","5,384.113978758849885697","No"
"0xe284e4d05ca14b44a979408ce284840653987cab","5,377.140975757575757575","No"
"0x40d4ab7eed2845c6d59af0907e604a1887ba864c","5,377.139393939393939393","No"
"0xbdca1691bb0ec935efdb03f9656a4e1b9b8e158f","5,353.198104617172664518","No"
"0xeed2d85217f5a45b38c212ebbca78afc5956ddb8","5,352.893483030303031607","No"
"0xa230da72f6f5542a5875be432615d956ff9b3f26","5,334.130419772845829185","No"
"0xc2880ef612f485a00fb5bae213568c0b67c8f8e5","5,300.000011744662218965","No"
"0x2f94d652e84b4122f8fbcecd50410f2fda2bd257","5,290.689532440000061798","No"
"0xf270234b43bee1d64a967dfc3e69a0c467955c85","5,283.620316991982133657","No"
"0x473439dc466b92eb1bf46728624bf463b4208975","5,261.42243","No"
"0x01192ad44810c51543c9b1734fc9d5f73c94f714","5,251.654603547209181012","No"
"0x35cc789a6229d9da1bffe2aaf46c328904987ac6","5,223.644381132578308013","No"
"0xa9d1fbb0ddfe127444b024291f7bd82a0dd3c5d1","5,218.01554426416425821","No"
"0xe729feb270d45d47869b966b66eca06b427869ab","5,207.038604899017562163","No"
"0x734ea97d2bea5a29936018ed4d94528f87ad1294","5,189.660208787439733801","No"
"0x6df5f388dacbce88a689e63895237354957c5709","5,149.475247596178695242","No"
"0x0e9c49d9c4f0dbd9f7b656b4b028b8cfa2e06a58","5,135.554573360577601454","No"
"0x7736b943d72373ea65c2da5c737092435922175c","5,131.507830237461566801","No"
"0xe1a8364d27acd4669a591b6ef203680936ee10db","5,124.772059632614787069","No"
"0x35106f1d950a1bea72964e721518839f590582c6","5,103.115381166837862189","No"
"0x6b2a4278f130c2fc4e510eef647b56c4c831368d","5,092.577462","No"
"0x951ef03cc794598eecee8ac975235207d8843360","5,083.477823301261616336","No"
"0x4eeedd58535429d31d712f7907af015cf3ac7d4b","5,057.16","No"
"0x3166db5306c8254f6c51b70e38c91d0f2b759c2a","5,053.546576524751250092","No"
"0x6e49da9f49a05401c3a6b9683e5d69a491b63eb4","5,036.97468084680633074","No"
"0xd817fde19358ccc14b8582d70a56b0895e44967e","5,018.8330439383692895","No"
"0x8339eecc76e2284bacd32aacaf76dd6ed90f0770","5,009.898043420199649072","No"
"0x65a51ee0649671247a66a725943368ad3f338755","5,000","No"
"0x9d9ab479cc433a417189b27bbe9060b56ee303a7","5,000","No"
"0x8eb217c8c0ba734ddc10d488606999a34b3578c3","5,000","No"
"0x3d7e86a2df47171837c3ace10508abfa0bec7525","5,000","No"
"0x1fbfd303bf94f83a2bd09377347dce4d02c7bcb4","4,999.952520150000084414","No"
"0xa0d670bc9b10a688362a75989b30859bf04d435b","4,976.575910031463322916","No"
"0xdf6d8b34bdbc50cc423509bdcbe1603da05e6f2a","4,960.349142515337566688","No"
"0x444b7ca53ca3b1761f437b5613afa52d9ca9ef3b","4,954.175434938351365217","No"
"0xe8a0a955f7da549962818d5a4f59d0096e42c4ea","4,943.74","No"
"0x94f28d6b760e245f4d7ec4a622a0bb13133b81bf","4,932.464808580852539479","No"
"0x19bf00886946db790ef573469c28b211dab610b6","4,911.20720241475866582","No"
"0x62e5c8acc1fc84a5d5faaaa69fae24507768f75f","4,909","No"
"0xe13309b4133e3d9108970238fa1d63c1763d83d1","4,909","No"
"0x45e8aa317221b86da65f4907aac79a675faf7501","4,906.802835974548013014","No"
"0x7046f8301fba757029e90b94116e88dcff5af994","4,906.016887385304038032","No"
"0xa83e399e72bcbc16138805b03c713f82b18ef3e1","4,905.694833360564507874","No"
"0xe0353a4435e18dfcaa41abc61bc36c8400cd96d2","4,892.598202282323142936","No"
"0x9a455c413893892f4e2b61152b5427a87d0e34c9","4,877.92","No"
"0x78a18ddecda44f7d298d9b37512ed8a7f6b226c7","4,877.745769440980542207","No"
"0xa4c8310869c97469db83bee76123f8a340536848","4,871.889515466911702207","No"
"0x79aa1ec5581460b678cf9647df22c21c0144780d","4,869.945455985542743812","No"
"0x4260b3a2c3dd17c3a40e368753396b1e6eab73c1","4,862.75187923854668069","No"
"0xac16409ec4f7b927969273127b43c0445f83f8b6","4,848.828583988721993227","No"
"0x3e6f98dc17de4dddc15fc5039fc7aa77c1d026e8","4,835.2311","No"
"0xee9f78fba26f6f731696ff80bc95aa242b6f6348","4,830.168556016526651128","No"
"0x2c9142205650672a991f85bdc1978422dcd5162a","4,829.574210883428891513","No"
"0x27dc2bef6af3627f5c6c123a114b450a5ba65391","4,825.92476","No"
"0x646ce9d9126ee60d950686aeed28c4ddfc42c750","4,817.530384921126063651","No"
"0xefa48fde5735e373c0bdc5c35cae9b4937dab48b","4,817.530384921126063651","No"
"0x750b8cdbc607e81adb84459c7cbad110289befc3","4,813.514679333924370894","No"
"0xd6e307b699e84a8451eff57af2db15e847d5927e","4,804.73667623022083116","No"
"0x1f3452274234e5bebce16adbb49dcf2c1e88e76c","4,801","No"
"0x0debca14c2df5a26aa089182bc5b358c75f8a633","4,799.516209030575906111","No"
"0xfdc465611ee21c85e2cda7160a234b7faa65f5f1","4,761.9","No"
"0xa7ca13b9e4dc99e3a0c4936f30999fe32750b0fd","4,761.9","No"
"0xa6c63baaa7ea9efeb3a171b1971e2d8ac7fb0f73","4,712","No"
"0x13df4e6063a1cef3f690150897d986e560936435","4,706.660301502242034323","No"
"0x86f3f9b6deffd57f5b29d29df8de42f0a2afa8ea","4,695.844501627002649077","No"
"0x8ee3dba297cfb1231488e7520861d4202bc409ff","4,689.070379064510519909","No"
"0xb4d09cd852f113f6b1b4a8eaf8df406fa940bed5","4,687.052392014516470081","No"
"0x3b2830382bddd15249ed18a7b90125a51ead5b41","4,679.566042530987444547","No"
"0x35f13debf31430eb08bb07fb01431dd0e428c143","4,635.762755524680980959","No"
"0xfbe2a2c51a51540d73b19969b07417034e508302","4,629.983377771525513001","No"
"0x0be4cbdece65ed63452863c395a1670e6a74f1fc","4,621.759466164720633526","No"
"0xf07c98978bc0abe137e56d4d37b9e69022982998","4,620.32","No"
"0x76b1f60760e32455a7d72fc35f7526bbcb6bc54e","4,613","No"
"0x6ebe3f9577be99cc60d316f9ec6c2196160e55d3","4,606.471374766011246698","No"
"0x047c4d7af709ae19d3bbbd5f9e10461d2554da00","4,596.030763163464160382","No"
"0xa67eb3720717f86c0658fa8242b2a385357910a3","4,592.912595209999917643","No"
"0xc4465fc093eb48dc8e2f98f2ee250d572aa5d891","4,584.454400617896150216","No"
"0x6a1aeebc62ce5cc4d2ecfecd9eec8fea837e8580","4,578.44114","No"
"0x19a3a4469f200d6591aeb75ebec367557e1ea7b6","4,573.419522013631028595","No"
"0x094bc3ae575182aa309801e28251331e43c337e3","4,570.78","No"
"0xa630fca447f2568f239db88a946b6330fe0a8bac","4,569.314953812969231596","No"
"0xfb85028a487a0c49e8d2e9ac9666d95985975ce4","4,550.968150143952414189","No"
"0x2faac4f24984d1065070b84011fb0557db670ce6","4,512.485307396242962161","No"
"0x8c59028086f8fe7e6ed2a14ab04dd387691abb50","4,493.191314124051890843","No"
"0x9147799bc6eebb16dbb3d94321eb1bef3c7cd965","4,483.44247279854936448","No"
"0x80dd09aa55f6e99210b0f79798e0a2b8508df84b","4,480.49693492858581924","No"
"0xf8a9b37f5a16afebbce4387975bb3c6584d03a52","4,477.375391720361184989","No"
"0xcbc5340918c51ed1a91c02104d5dfcd32d080624","4,466.390078753170990025","No"
"0x55c483b3014082c9b97375ea439ee5c18dfd2a48","4,462.247137776116930921","No"
"0xef6e70d16c42f4ea95d560633fb0e8a1e00b97e0","4,461.49","No"
"0xb8cf70f72f563f7d53a78a5e5f2aba08bde57ad1","4,455.482198748043818466","No"
"0xcb456adae87589539c5c4bb67bff7696b4933b0e","4,447.697816858648597889","No"
"0x7f687b0a0a0b7e5ad35da1d43956617d50ff84de","4,446.267399312636010601","No"
"0xb09753213524b17cf62a1306559ab50176b2683e","4,441","No"
"0x9a98263e09ea4e9559364052c028ba023b446e4f","4,434.941240983122829758","No"
"0x90f5253caa51201087d179d977711fb0caba58ef","4,426.051192740336825479","No"
"0x5ec770106daac1ee1fdefdb61f5345d99f185374","4,420.815887400000706293","No"
"0x7e49b8c5e9b648717c1d1150786d6baf9b74d03f","4,419.915887400000706293","No"
"0x616ea4424f6b98d9e5a799141c0602de7eb0e2c9","4,419.915887400000706293","No"
"0x4d55e8c0e30501c5b0ff7db53f43d506abff54b3","4,419.915887400000706293","No"
"0x93fc89bba84064987ca08385b2a51eb5adb473ac","4,412","No"
"0x8e41449b9014c27c7f43cbd72bcbe2b99063b63d","4,411.46","No"
"0xa3ede72536d48808eb25fdadeaef08fc749558b5","4,398.140805128465405225","No"
"0xd28cfa6f2e019a30447b1122cd5f266902d49e69","4,396.268972343336347251","No"
"0x6aab35a571bff67f9bf11e344a1b495da408ad34","4,396.211254286740118515","No"
"0xa6ece62a6698eee137a5b9ed0760b327f194e753","4,383.026450686636828958","No"
"0x87c63e785cd90648019bd1c6abccfb08ad45633f","4,373.45","No"
"0x915421e772b5be1c6709758dbb417bdd732a8eff","4,368.515841959759853429","No"
"0x175ed1e368c6e5f5c016117e50b1f219b9208263","4,360.105991681784454119","No"
"0xf6a8aad0b449eee9e8bf0a647c9102789b2a6fdd","4,339.173407328040446193","No"
"0xd6389e37f7c2db6de56b92f430735d08d702111e","4,332.527267646801286418","No"
"0x5441436ed6d8fc6c4a5ed47a019e456331cc5026","4,327.72206272051053475","No"
"0xc414732c585534f07b25696e858bfa5aba75cb85","4,322.082188661655966953","No"
"0xbea8541ec557760eb0c894bfe833f147eaaaf19a","4,315.221849557442304563","No"
"0x83ea4eed78f50cc59d580574d9f89531ff084dcd","4,314.52031","No"
"0xb15c3a7cdcc8bdfcb25ba33299dc99f0a58bd234","4,306.746315120132071893","No"
"0x437ea4b7e37c6f93fbe24b9749737e73fc5048ce","4,304.484849","No"
"0x74d83626ba29ec66ebf209c17170f1178f49d770","4,301.046918948219808939","No"
"0xe6ceff06317153644768f4612434adb5ba9c0215","4,283.203161818181818181","No"
"0x0602f3a6ad62b99961837bdb88040fa0521845b8","4,272.158211615371239784","No"
"0x25fb5d96d72ca704c6acb05367ccc54389b9742f","4,263.012929225307973765","No"
"0xf57ed93b5ce0d953773b7b2a050859babd86ee83","4,256.502872855269596592","No"
"0xb8ec665ca602c146459f1b7cf1b7081b8f2452f5","4,253.415958544823825106","No"
"0x2d3a928af1c208a4119403aff9d821502560a5ef","4,247.394189728184821612","No"
"0xf87b3e50593880f1d589eef2e04d01a10cd4ce0c","4,244.477224818203982372","No"
"0xb8bdcfefa296b6735c65c5aecfa401c348c8dc36","4,237.11726244","No"
"0x30f1e18b734899ea46ba7c780ad33ec67f3ea6c7","4,221.238387715615663678","No"
"0xa10758f88d6c3aae165d753159d8881c4a0fd620","4,218.721307030463733798","No"
"0xd4df137dd293bdcbe36b8ea3069b1a2b06c5b258","4,217.736464741225747907","No"
"0x05a13aead76ef4d601ee3675f7c31679970ee0c2","4,189","No"
"0xf33dc6f3eb0c62a3c1679a74d61a28b2bb5da5b0","4,183.74","No"
"0xf87237149c4e42eebfc5ba516dfafd8406962344","4,176.53115","No"
"0xd1692da4e90d52d61bf590e7989cabaee5b1535d","4,166.666666666666666666","No"
"0x3ef211fab0396bd2c38159b24fe698982973043c","4,163.172634401975979857","No"
"0xdc65127d8b5b1a36fbbbce0174e45dd1e1b462de","4,163.172634401975979857","No"
"0x80575dd339b4b700ad2683e8dce0bdfac77233b1","4,157.90667910419080759","No"
"0xe136a81161ee45ee137a7a9722befc590de65241","4,153.567679805364977751","No"
"0xf36e3a74b0b48b20d5291f4440deea9c029602ca","4,147","No"
"0xa234bc9c3656db7eef6d7d39ac160191dd65323d","4,147","No"
"0x200998f1c6bb56b100752c9334dd445c7d0740c3","4,147","No"
"0xf41689773e584c800159d1f6d909c3e1891329d8","4,134.035561892343272753","No"
"0xb91fe972277b63f1063bd924de958b6d1d9e2e4c","4,128.465175847516249343","No"
"0xe1395772add08a39bc55e3cfb6e1f69b7ea4845e","4,109.832078224093137302","No"
"0x5ac17cb2e2852d3a0729884a6edc10c9e97a3ae6","4,107.93728709864396892","No"
"0x7f0a5c0b2763dfb7e8b89304fc6f507f547fc8d2","4,101.635419194942381562","No"
"0xcec97413d1aba253e721add949437caa1782e2c3","4,101.047639078903003943","No"
"0x5c6fdf17ab30e2e07a5270d6d4ef5a6e274842ae","4,094.926521932944468156","No"
"0xbcb2dd763ecbb6d68b354de1253b97f40200af2d","4,094.472811273290316122","No"
"0x4c3bc0470d04d81fa2e72080c657143bf529d5ca","4,086.997897221549493249","No"
"0x687395370cd98a3af527e4563972e730bbbdf361","4,077.424923965792510393","No"
"0x823a7533afd0eeea6aa88f09791fea4e69aad433","4,067.11373975","No"
"0x40dd3b89223e2bbab9322f55c0af819043732e55","4,066.975466293387711228","No"
"0x10a7b952617e4a17c936d27a2e9e53f184e05575","4,028.987069843023360922","No"
"0xc098d66c7f378c8e2d21345dc6c640028c31c216","4,024.837181689235829416","No"
"0x7923096b85595d4f5cb4c1ecc23525460792a7cd","4,018.687438724521921088","No"
"0x53183f1a12b273a6771004c7d5645746dd37a7f5","4,011.1","No"
"0x7fdac0daca805e83a7a7fec396ea809b9fc2325c","4,010.77683856339455536","No"
"0x44cb9876c41fb820e5ae28664e9d2bc30b6def25","4,009.306396424472127376","No"
"0x41672e04241c4fc098fdcc3fa9c0c84d56bb0cd1","4,008.22","No"
"0x6d1db495da1262698e972db001345670badeea38","4,005.53100708626223766","No"
"0x64468f28e682728a59f5ab657116387d04bfbcd2","4,000","No"
"0x82882c0b5b3f76da4b90854326588a49943a151c","4,000","No"
"0x0d8bfef8b7842f79e639e92c324f870813e3fbde","3,996.142409412518079859","No"
"0x2b48d6e573f4cbe1e9251a5336076a04183c0e68","3,990.68","No"
"0x8608592ae088d0f26bf1cf57546d6a8998896145","3,986.274162623309711819","No"
"0x78e10abb7832e53cb6bc8ee7381650a26e560f2c","3,963.671894855274627331","No"
"0x5efef0c8808beb45c35f155c59136877e5177f68","3,958","No"
"0x8421d638363969f2682f149b62f88a569d412bd0","3,952.577788077283409935","No"
"0xdb1c298facc3cf11b1ff5a1988898f9cdcab3b5d","3,952.080406399348202947","No"
"0xeb8f19522adefc7bf248dc11302c57044f75c10a","3,930.99562641938424411","No"
"0x3e55ffda8fe7e80bdd5e5340c2c1e40e46a2521a","3,923.472142904844871355","No"
"0xb8a3980397cf3ba05700bbbcba7adcfd442fdb6b","3,902.18706241234454261","No"
"0xaf5ec6319a313024c1e0de7ceebc7d0f5e1c3ee9","3,899.271421464983981957","No"
"0x9ec693a61574be22aa77fcbbe50983b970f91df3","3,899.010486568770241896","No"
"0xb73f8ff5b4db8f061e535a0a3560ade94d5caa31","3,868.944608003585937622","No"
"0x6993f6eb2de35421f4cf784921363babe07d189d","3,867.42480635653240204","No"
"0xdd9ff31b7a9a6687b6fa962e2e5ca0fefe662959","3,854.65","No"
"0x7c4642195af0fb7193a772bea7d94621b3225054","3,851.875878542625974715","No"
"0xb11171351e638cb4b7c49ec52f9fda3ea1f363e4","3,840.52675523582273798","No"
"0xe7482ae8871088b1fd06d1e472fa353258264467","3,837.47636976540048371","No"
"0xc4ca33bc8b260e60a50d1996d3911e4a1f4ca0f2","3,823.042998300377448199","No"
"0x9bb93c63d4240988b29a0fd1963022f75c69bdc7","3,822.217054580507836581","No"
"0x14781b75f698b66acebc9abc2ff89343991eded1","3,821.707510620943789236","No"
"0x9d90b44c93fea6248664937dcd2a7ad9cbee9621","3,800","No"
"0x57f9df045a41c355652e1822ee85db35c1c70a1a","3,795","No"
"0xf683f660c4ad908576c7167bd4531f36b261e143","3,778.434892449179134118","No"
"0x0cb5ff953f3c40362fac448f1014dd0471a7540c","3,761.900000000000046798","No"
"0xf59b62ed79d1c00643777030d67063e09593dd61","3,757.263302547783261937","No"
"0xa72898ad8b4356ddf8eebb23d92643d4817b4b85","3,733.98316451816021456","No"
"0x022995b94e2d157d7af33420496d73bdbcf5f012","3,729.27","No"
"0xa0d94f28f1f2c32b21ae23e5307b54874f50b4ba","3,726.522202326176889814","No"
"0xb079a9944789693b8a7a03be748cd4759af35dd4","3,724.536334545454545454","No"
"0x01eb10af16527e0eb0fdb77d8f5ce7a5861af2c8","3,723.611578298306486882","No"
"0xef97bd78d716f78f3b9bad74714175fa040500c6","3,721.542222351569889614","No"
"0x17fb38cc4eca3d9a908f5c64caa70db10d4e34fc","3,719.970879787375581584","No"
"0x6ccf78f4290223d541c168c92c949b60ee212e7e","3,718.760188848190543068","No"
"0x7e4366fc2e20e23d35fe12f03af60651131d2aa7","3,717.305008615102511816","No"
"0x2f6f36509e8903afcd03f1664075206b845686c7","3,715.1884","No"
"0x2fd022a39b3ef1f61fc9b64d5725428e8b9f4f69","3,707.766039170636433184","No"
"0xf9468b9a7a4d564ee3afeb907e4f8bb1512bd6af","3,702.178266623506041949","No"
"0x6444b7d9860441d9c7385507ceefb29ce2ae5be9","3,700.492152806331487619","No"
"0xcca375523a749a5c0ce6bb31e24f8358a7faf376","3,693.603008803575445972","No"
"0xa8788041d53cffb1a0e509b95cf814f4cb26ed9c","3,684.722222222222222223","No"
"0x1ffbd58f5cb78d3b1a08332c879fe566ce8af458","3,683.586196016050797039","No"
"0xd3eda2604a229833e03d672b84c7b922dc6f1285","3,665.82731235002337282","No"
"0x2ba43f62f3dc12bd9f5771c522889b507931fcf8","3,656.030601806410389514","No"
"0x094a981af39d7bc83355a3a4f36ab057347c6389","3,636.297503647125912602","No"
"0x492526f6c565acd2eba591d75bedc88a6f5afd86","3,635.320836217500465524","No"
"0x6a45de91b516c17cacec184506d719947613465e","3,629.79197726352926464","No"
"0x888eafb9fb565b694077428147a7652f16f2f23f","3,627.965784394189636326","No"
"0xd61938f0899b3b98df08151d0c6110528865bab1","3,615.404461982333146138","No"
"0xaee290aa24833d00b4ab4ba5be296450b6d6220f","3,613.844753413747172378","No"
"0x99caf2aea0cb63e642aa2cc15f4ebb5c8ea98bf9","3,613.836103967930478493","No"
"0x89803af72728e07896da5dd44dbd99e9d211f5cf","3,613.54","No"
"0x898864bd11367d57ca95aa27a5b3eca9b7552397","3,613.147788690844584032","No"
"0xf26c0d320c9a11f90528f9372a6050650a46f525","3,613.147788690844584032","No"
"0x8d959ce7f0e7690572c720e586a14cd33e1be4b0","3,596.071639834449026132","No"
"0x1ebebdc2db28bcdd62ef8da63a75d2f97b8b08cf","3,579.063561710302852468","No"
"0xfc7bcd11093e8c34cba5b69bf5a66d0db93605c1","3,574.109831274327784891","No"
"0xba00b966b2b33d3a22ef1ddaf29bc2621cdf62f8","3,571.71","No"
"0x15b1b448351a27ae3c4195f6b6668cc15ba2fee8","3,557.706044375028846283","No"
"0x92046df397773176f7472116b63c45e8e7472599","3,557.323295385293076652","No"
"0x1db271a6aab4ffab28a2ff2bbb28fb36c1c6b82b","3,555.731375210690408045","No"
"0x3a55a68dd6dae6b84acbe21e5a1cbcc5c94b929a","3,541.266517595392309992","No"
"0xc248e2cf135b4391cf0b686de75c86b98300c739","3,538.696739241679546585","No"
"0xb87d4671838069079bdf6ca27dc5b371dfb93aea","3,532.186031317881573955","No"
"0x3ce418a37ecfab3566febb8758449e761ed4f46a","3,527.126354960000192023","No"
"0xce823e8d3e0d65f0ce7806c5f4d63722392de166","3,512.21926286902947701","No"
"0x0a197e9f9aab4760ae3139014b5bbdb0b6c24025","3,509.344279318485581585","No"
"0x1b0045d7d6e4a7f122c2ce665d854711a03657ad","3,495.713826162158997517","No"
"0x354776a9cfeba64adf1fd126ce68682c00e96cb1","3,491.41","No"
"0x3277fc88d25d38d625ccab48cb7ae6314ef44aea","3,489.917497235329297144","No"
"0x84bc3240a48bd08621219c5ea044bb458fffe188","3,486.761434487851799048","No"
"0x25a5db471c38afdf9dd3237859e4d3cabf38e31a","3,472.096953669593035203","No"
"0x8f561b7eac7fd0102cd6612c549ab89513541267","3,468","No"
"0x62234ec2034a4268853cde7a95119d1981760d9e","3,467.071744628529734013","No"
"0xb4bffd2fccbe8e8af8a2c0c11e7266cbbb192fe4","3,466.736894006255667214","No"
"0x3daaeebed3c65bd893b869b3e82f36d6a7bd9a5b","3,466.019041302207991213","No"
"0x9d964a57b6fa31adf603ea612032bcc0a1a1666d","3,458.651988725820626092","No"
"0xa2101d71d7c8f074ad200aa560a73f903418c3e8","3,450","No"
"0xaf4d08d8190e19da1d22528f3adb1ff8129b8464","3,443.089245491392801252","No"
"0xa99b6f1b1f056501c2902e2ee07d65345dcd8473","3,436.73","No"
"0x5f88339ca2d98632a342505e8137ee8c440e6c1e","3,430.262064393183892919","No"
"0xda703a67e7cee7d57d8d52f888612870e3c3f901","3,427.894955524953117501","No"
"0xdadfa889154b4f51e1e19aa1f8b97fbbf79e5fce","3,411.89046182040205129","No"
"0xdef02a6a30eade6d0ff543f3157845f72337bcaf","3,402.285272497045226852","No"
"0x872aee814ce6ccfc9a00152556d522f427fdd8a6","3,388.309820604356936228","No"
"0x92a4002941858a6152dbcb451ce0694cb4305c1c","3,381.577157913393026508","No"
"0x6e454264e35e07acf953c97b959c229c15f2c82b","3,380.404436851185712941","No"
"0x322dc80483b958f828fda01f88f3183605bcf0e4","3,372.089925282918150224","No"
"0x0accefd8b86cdd1a2c5889ba8c6903299ab0894e","3,363.608747329824951391","No"
"0x533286649e2e48c8f7e77fc1d0a822e8c5aa4263","3,361.761902279595641841","No"
"0x949f58220ade740ed44bf869416d8acac34908bd","3,360.79","No"
"0xf96fe5737c6e59f3daeb07dc7363cee0b9d6f23a","3,353.583471410644179446","No"
"0x329f77e587669aa1790781ee40b51d409a20ef32","3,353.583471410644179446","No"
"0x648c5cf63bb18f23d519b9038aba1ee447b703a7","3,349.66","No"
"0x37cbf6a0d6e2b74e8d28864d279951349729a6e6","3,346.097479502000657928","No"
"0x0ea5dcfc3ace02b0ea1f6bc80dfa5a3928c9eb87","3,324","No"
"0xff1cc8c97baf30e99c02670d0374c7a906f6234c","3,318.067","No"
"0x279069f7aa2d7882d81e8c88f6778e124b927d86","3,311.483210558662623891","No"
"0xa7825d07ff7ee5b711814681a459a3c47a4bfbbf","3,308.210528603721091984","No"
"0xffcf998dde79b59a39da22b59f27a497184909d3","3,289","No"
"0x79691dca453da59d1f17852f8da79929c40da441","3,287.96448770866852211","No"
"0x6e970f393a7b5e5ea4978493acb76ff7ce1ed20d","3,286.330204371957544932","No"
"0xff270127ba9a72c49c5cea1557efd6c08a320752","3,286.194965237813581827","No"
"0xfa5b7ae1ee1921b2eb556350c3aac7d06c3dc88a","3,280.515943726853202078","No"
"0x02fd08a28a748ecfed279a186db8147006d17e0a","3,272.314567702485699549","No"
"0x9b886ad71ed800eb2a0cb8081834dcde97b0067b","3,272.314567702485699549","No"
"0xebda6ccf4ceb9b785a646977a90031514a88cd5b","3,271.788752595750418972","No"
"0xe2e75a3a13572de7fc86241b34ef83742b6fecce","3,271.788752595750418972","No"
"0x630a63a90d24e60804646164b8e97131d97a3dd0","3,263.247822743240930748","No"
