"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x6b23d79683ea312024af0f70c7451053a5324c299e8cea4ca4d7a2fcf5927827","17770079","1690287743","2023-07-25 12:22:23","0xca008a0b3af1fe9f689b2bb151e5e36a66df0c92","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9bad28020b7595a4452ba356b5c8cbb0536d15afe3bfbabd551a9da8038604bf","17770079","1690287743","2023-07-25 12:22:23","0x5046fc8cc28644dd6a7d500073c45ecc6fa6c451","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,769.090909090909090909","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0fb8c95d468766f08d47ffab9e2fd481b6ae169acb823e9f35bcfce7190cb99a","17770079","1690287743","2023-07-25 12:22:23","0x427b3db6320f192fc85ebbef0eebb5546618b1a9","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","12,380.053477719330460661","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x309b13512d0b9165a7d75e8ea6f585f06c0b336ede2f6244288a5c0a80a604b3","17770079","1690287743","2023-07-25 12:22:23","0x9c46e2a246b7d3eff8b08a3bb0fb7d3a219646c2","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","817.947188148937604743","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x701ed0f06010acfa5e3630620361b7f501134f85f2cfe42bb9505c0819501a5c","17770080","1690287755","2023-07-25 12:22:35","0xb834e81b93ebb09d9a48c532332b2aa697abb667","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","10,754.28195151515151515","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd0027a0f5260f4eb2520d3407000747df2381a7fabef71c5780e851a2c3cc360","17770080","1690287755","2023-07-25 12:22:35","0xfb3998c4d31ce016e8f80bc85084ebc455d49f3d","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,210.472727272727272727","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x80a1494fdf27392cc5ddbfe29a9592f25cc44c88a0a37952b85fd271bcc0b47f","17770080","1690287755","2023-07-25 12:22:35","0xc54299cad76c6922f2ede781fdd7c80a65c753a6","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc97006ee10b99a2427e86b30e685d6e729586637f058f13f016d99e2363c251e","17770085","1690287815","2023-07-25 12:23:35","0xc7c6ba013bc11848d5f3a35a437ec1f58540801a","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,377.140975757575757575","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8faf1ddd80f3381b84672be112565f4e3f74c9bef15ddb043725bcc3200ff1a5","17770085","1690287815","2023-07-25 12:23:35","0xf5a1068df90515adc25dd5e551c5aac37b6d565f","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","37,500","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x01560e99f2fb5ca747092343f8cfbd195d80a2aa7e9f1d6846dbce735e6a7e65","17770085","1690287815","2023-07-25 12:23:35","0xa92f42583f1eee274288f3a34d9c21eab0aa46ab","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","29,855.948289771790001459","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x6c4089bac3fed3c7031402552472931313c54a0a2a5d70fcf07551b7d80238c8","17770088","1690287851","2023-07-25 12:24:11","0xef59549b5ba1a6b5aad3004c502b3a38fba0315d","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","19,985.923639406502449593","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd21bac624f7eb6833e454806c59e9934cee7de5c29978e352aa44e9c697e1b8b","17770088","1690287851","2023-07-25 12:24:11","0xc19009eb400157f1cb324a3cd4474c0896d126dd","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","899.741906963831365217","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe657dcaa256395d3a9b5056088e36ec180da0ff99695c5ac8e312e2eb9276393","17770088","1690287851","2023-07-25 12:24:11","0x22955bfaf210bc1341e23aaf9b01c7bc23111e8e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,862.268167272727272727","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xfaebd591673cc56e74ffdb3c26823ff7243fdf2c732ad274b99e3abb7902cfad","17770091","1690287887","2023-07-25 12:24:47","0xa51fba4c2d20d834d6ccbadc0b6b7773c2fa30af","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","558.181818181818181818","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x623383f4bf117636a033e873c54274b07b8faef60e29a2a21dbbd96e35a875c5","17770091","1690287887","2023-07-25 12:24:47","0x4fd70970cfedead9a9f6e1162730160c6a679799","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,614.10114","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xaade4afe809f957f1bec7688f94ad853f9da8acedd52ee61211aa3a95803682d","17770092","1690287899","2023-07-25 12:24:59","0x2826eef91a00e5cd365c36d2e9e52769c359f8e1","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","15,864.357060195099544853","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x313baf1225bb49221168fd5ef8136e387a5b7cbfd33afe1a21210a92906c36f2","17770094","1690287923","2023-07-25 12:25:23","0xfabe949a153366f012f27d34b49c553b137fbcae","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,270","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc479ceebd57f15c43896fd10947ee2f4ae1c2e1ae3b22a638c0ce0c8c48edb08","17770098","1690287971","2023-07-25 12:26:11","0xac53cf218896369b3b852611b19669ebf8d5991c","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","3,724.536332727272727272","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xec0273e16ba8bd3151eb4a9514e405aa947a2baf4a1d079d3adaad0d6dcbb03c","17770098","1690287971","2023-07-25 12:26:11","0xcb8bd68945b57154f06cfce14b12834f6034c1ef","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x96771edcd062f12cf2b7f193391b4416a7fb8aeda5590a031a7fa8d61e12fd06","17770100","1690287995","2023-07-25 12:26:35","0xbbf96a520d51a71bf898bcfcac702e123dfc7e66","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","100","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3c5993381d044cb64b44e8d4dc6ab2a37760a08740646bb12be3d8245f4395be","17770100","1690287995","2023-07-25 12:26:35","0x1a1d5183738a711c24510bf3e833bcb8956f7cc6","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,234.7218","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf4449b2172d5f7386bea40bbe219285f2c5bb7f14f714e99f7160d8b49d38983","17770100","1690287995","2023-07-25 12:26:35","0x92c820a6009dc979d1054ff4ae44ec4f542825c5","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","880.60049090909090909","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x69a0d0d130c5b8a46b2f1ffd7a8e499ceb2780d5e1bc76815521fb16da4bd381","17770100","1690287995","2023-07-25 12:26:35","0xb71e427a967f5531fe51420fec4260d8ec659ecf","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,210.474309090909090909","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcd901acb80c5469132da4384838387ae6c72d03e8971d5b8cb3b8685aa537c3c","17770100","1690287995","2023-07-25 12:26:35","0x5ce9e731311a6b9a9bf26efb5ff425750feacc13","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","3,724.536332727272727272","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe57eb5241eea689ea58e62eb22b54dd70effbd15efbf4c9dbe880051eca8aabf","17770105","1690288055","2023-07-25 12:27:35","0xced29ba48490c51e4348e654c313ac97762beccc","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa920caacab4472c917380874ec95014f69c338c3ea1f79c28b703258b2ddf7d9","17770107","1690288079","2023-07-25 12:27:59","0x79fc5228590e0fc764388a5a0b96185d828cc23b","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","3,723.636363636363636363","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x81418ecbbaaa14aaf6249817affb60b1202dc27c97873a1b7a1be72313862391","17770107","1690288079","2023-07-25 12:27:59","0x85929a20b444431c789619eaa9d4804a33c2218e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,361.73695060606060606","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x74e606ac296c72ef727ae85070f99c0a0939de3465ca3b38a40cd3b7c3ebd758","17770108","1690288091","2023-07-25 12:28:11","0xb86a64b8ae057e9503fab105572f6e6d51c3cb4a","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","558.680449090909090909","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5640f8d05b7be97f675384df80b2d92188a65cd53c7c1eb30ac33369065b4a9a","17770109","1690288103","2023-07-25 12:28:23","0x7edbb77630589e00a57b9e7b90764f9d2fc23623","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","9,406.392663712782454543","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0499b2b55757284a4e04cff967e852c6619817b68834c203cb3af80d0db20598","17770112","1690288139","2023-07-25 12:28:59","0xbef16d4ecb0a66e50b2a13f439c8bc8fbbd9bf19","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","8,779.135182325392069417","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xdeb4d8d53e0ab18d81b96183783234b45b3ac2cfe8778a5196b7c45d148f3d2d","17770112","1690288139","2023-07-25 12:28:59","0x6af7dd75a49d3183e596b05f2d920cc31a6d74ce","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","23,345.549345656568900073","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xae73cd41724f7ee488fd29683921b0fcca8168cd7c80cc4f30694beeeb24cfa2","17770112","1690288139","2023-07-25 12:28:59","0x095b8b89d4914ac99ae15701dfccbde59e79f605","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,226.920782223406407114","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb7ce45d93f49f6990fb88ed8b7f5c2987f09d7c65a6068753bc9dd91b09b4f53","17770112","1690288139","2023-07-25 12:28:59","0x31eb1a2003e842f05ec20822f3b9c130e2da0e42","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","372.453632727272727272","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc8c3f31b5fcb475b98e17dbf39f26112806607e0fe8eeda29dfa02f701da5a14","17770116","1690288187","2023-07-25 12:29:47","0x3d561697ebe5e51ba60b3a8577e20910b7505ac6","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,230","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xceed5cf06e0bf054711ab5d6e0aaa76ed1886e4ae3ccdd8fc37db9e57999b4ad","17770116","1690288187","2023-07-25 12:29:47","0x9dbf940cfa47166ce2850674935b7e54f22f3cb2","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","558.680449090909090909","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd8add81be91eb2616b91081d95286481ff2a67c94a0ee20e25f928bf6489809f","17770116","1690288187","2023-07-25 12:29:47","0xdf0df5b7aff357bcf110ccc3d1586391de2e2053","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","3,724.536332727272727272","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xdd5f3b9345ff5d4dae91e5e6576075a3d9622f0df3868d36ece8ce46ac235897","17770121","1690288247","2023-07-25 12:30:47","0xa10fe28bb525435ff045f638ebd6afff79e73fa9","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","7,891.202999393939393938","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcd4c4fa2350e557818b22b8d188569b7fbca00740b85902511658f57aa53921f","17770121","1690288247","2023-07-25 12:30:47","0xb6a14063d25d67b7f9efaeae643947616560f174","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","50,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x90d94914846fc03a959316d51c75f5c2dbe2e70c0488dd0801842fda35f6f240","17770128","1690288331","2023-07-25 12:32:11","0x678a71a480fc51e174a475865d61f7c936f87d14","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","7,239.40914121212121212","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x578721a6212eb6bb52f0b86674dfcbbd5176c72b7c541be77a28aae2fe90f6ee","17770131","1690288367","2023-07-25 12:32:47","0x18b9ddfb21a25cb55e0a4399af72ac14df849850","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,862.268167272727272727","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x090c4351465876b0cc3e1ad9cce58bdd68882bc41def1c26874f9a3ad0954b91","17770131","1690288367","2023-07-25 12:32:47","0xb732e1754ca477e257e2908a87919cafc5933583","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","10,748.09341557450251383","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9fb79f00ea757a4f1f32236d45e953e06e2a4ed5bdd8acb3d867d8dae83688ce","17770131","1690288367","2023-07-25 12:32:47","0x8765dae5de26d7df4cd8671f29b894b931898a58","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,049.069419751052598735","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa2f52ff4b6fd09052b1ed7f05234fcd2b36cc0a14222575008261df7b069d05b","17770135","1690288415","2023-07-25 12:33:35","0xb5f98526f9be330b9d4fb2ece099c9b5f88094f9","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","38,940.039409188643237146","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4dff1d8d8e6f157334951a6f38af15fc79a37af39334a1604deb6df3a49f8348","17770135","1690288415","2023-07-25 12:33:35","0xbbf96a520d51a71bf898bcfcac702e123dfc7e66","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","26,566","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd966dc099c6d6561eaacc6ff2e204f2857f153e4dd4a08b71d52831d913bc978","17770137","1690288439","2023-07-25 12:33:59","0xcb456adae87589539c5c4bb67bff7696b4933b0e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,891.19393939","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3efd5a431e4c5a2a9286f2d316aedf762613ad49ff4dba20cafab66792d6a2f5","17770138","1690288451","2023-07-25 12:34:11","0x02edc872e768f363816a029681b9622c532676f8","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","13,087.155010383001675887","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x88c6a0272544a01f2075a209bee476627e98d05860d194199784bfbef6e41a0a","17770142","1690288499","2023-07-25 12:34:59","0xeddaf37f7a6dd57922349797a44e520254a2a9d1","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","3,964.912812348484848484","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xac817f034963df559d9c42b739e48b6e79b9f6ddc2cc813c8905dd659c46af66","17770145","1690288535","2023-07-25 12:35:35","0xe9b07f59479252fabe6f91f50a446f315fbb3920","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","522.640938181818181818","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe53ee72aee93f37fac0f46e938f0f50da1fad0d431bb42456724ed515eace5be","17770147","1690288559","2023-07-25 12:35:59","0x84ac5db7acc512598696558aa5b3ebda1e67ce13","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","8,913.467386447788703988","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0a81e9bb30a4929ce9cc05b009e66e2f6b65346bcca41fb0174ea4b3fef0f716","17770149","1690288583","2023-07-25 12:36:23","0x30f63bcf167d94ead8dabe23b6ec6d1d858a9e76","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","6,634.625425948453148407","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5ef72dd4211fc0aaad02b8e2e9499f563301462179552ba8cc4e99023dcb2979","17770149","1690288583","2023-07-25 12:36:23","0x6b21a49fbafa67658c9687af0e5107aa2bbde3b3","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","20,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9e405afea50bff22e053fd8294518da672a2bfab27716a73ff3389176210dba6","17770154","1690288643","2023-07-25 12:37:23","0x7ffdfb15a0388f4654c07df956211992efc1e137","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","370.90909090909090909","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbe1a7e7975717b1f8da27ce5d0d1ba38af954d3f8b33ff8646c645a89ffbeb49","17770154","1690288643","2023-07-25 12:37:23","0xa630fca447f2568f239db88a946b6330fe0a8bac","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,910.876462479665282007","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x629a5548e760a3b951ae54cd19f47334116baaff55ec584fe364148c6d4bca45","17770154","1690288643","2023-07-25 12:37:23","0x1db671a87df1676e72207a0d6c4aa94eb6d63d88","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,132.12167080784484993","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7bf3f67b483e7608bb85f0f8514308ba5f615316b23ef2ddb23e944c5322f975","17770154","1690288643","2023-07-25 12:37:23","0x1da33044457942254c8057f499a0cf94e0540c9f","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","8,833.829632008526131223","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x30c924d5dc77a56d4951d8a3f2bc727c9bec5e826b693229eea0e57881087922","17770154","1690288643","2023-07-25 12:37:23","0x6133e4c8f50c00892469245aa5866ae7593dea02","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,769.145454545454545454","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x6f5e431688893cc4445ea4d4817b20661f2f0ff157127e7cd5aa796329c24565","17770158","1690288691","2023-07-25 12:38:11","0xcaf03152bd9d555c23d43c6c72254c5bf1f35ec8","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.218181818181818181","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc59fc8aab996c11bb9da6f64c152224bde8c2bf80e74875b972c301f2ec98592","17770162","1690288739","2023-07-25 12:38:59","0x0c285904db116616da9d1251ccb6e437b25eea30","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","6,300","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7854bf8d681b793cd47a84e5e7e33f3a485dd63ef84b95627269a5fce6ff55ee","17770168","1690288811","2023-07-25 12:40:11","0xa442897f0890e7c40d6e14d9db4db33cad3d9d8f","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,500","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x57b49323870d1645da60c08507ca33c9422aeb49035313a003a3f2c6c1558ce2","17770168","1690288811","2023-07-25 12:40:11","0x54797ed821e56c56e40d79992b6ef0c33acd27c0","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,300","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb10061983db31b3f2ba62a0e72dc066f1384df14201cc3d70a47759905c99dfb","17770173","1690288871","2023-07-25 12:41:11","0x401ace893a7a0798d7dcef33ee324aa08ede73a6","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","40,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf5012387b34a2fba5652de59049a335fc87084ca9d8df05420694c91ae22a7f2","17770173","1690288871","2023-07-25 12:41:11","0x915421e772b5be1c6709758dbb417bdd732a8eff","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,300","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x37a056f4fee859fd5bc625c658706037881167a1926043a2587fbb379185ecbe","17770173","1690288871","2023-07-25 12:41:11","0x90406720ce345354f0be157a5851e535f2df6d1e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,226.920782223406407114","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe796f1dc042c84dfcb185fe6d3712db74c74337f1195cd6ee0255225ed3597bd","17770173","1690288871","2023-07-25 12:41:11","0xf997204ed1b248111ad9e7dcac1f769253466ceb","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,862.268167272727272727","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xacf1d7d97b6bcbb454d00689e8085d966f07bee87f1e1da1bff2a8d0c8711787","17770175","1690288895","2023-07-25 12:41:35","0xa0263a0f134574ef2c1deed0f0a046ce1a0beb35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","11,190","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x379b4df5b4a2daaace62d273aa69702f9dc49c6edaa40143921fa012bbeb60e1","17770191","1690289087","2023-07-25 12:44:47","0x5cd14af6cbfc76c83d2f54d631601d5baa629125","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","13,333","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcaf47b53a8dd4d00067a502c4d2837e4cdafe6d7e3d909299db15e58571cb5ee","17770203","1690289231","2023-07-25 12:47:11","0x5f85a4983f54baeb6b9d0c6745faadae862b7bd2","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,396.701125454545454545","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7361cba82ca4fff3e95e168d592bd2c5e08e53b2e4063abebcdc267efaa22efa","17770212","1690289339","2023-07-25 12:48:59","0x792c13ff1e033a8ffb299b7d543c0b393a2a158e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","6,788.961661636182119366","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4db29cbd63e6fe151e950f067dc72f4a19898dd737f9f26258d9be430a3aaaf6","17770212","1690289339","2023-07-25 12:48:59","0xa19a96ffef5b6d45def30a8f9e1ef934d07a65de","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","370.90909090909090909","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x86df4df7ae4f7932b191bba7fcb3baf8a232f81c238fa86f9c4209bfe41d7c4f","17770212","1690289339","2023-07-25 12:48:59","0x80c979eebc4723e046f1629c77e50002d1dcf3fa","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","558.680449090909090909","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4bdc4d2e6f3d1b54a54c2ddb95c9f163314d8766bb12d9ff2a67bd679699ae3b","17770218","1690289411","2023-07-25 12:50:11","0x504aeb3545a39067b5d527877e6f5d46cd03e94d","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,005.653391700190591793","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9507e021cf84d635bc1401fba93d62207e977e05588480604e3599f6004e540e","17770218","1690289411","2023-07-25 12:50:11","0xe326805c78b8b06b64289bd8abdf279b5d7f69f1","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","538.036363636363636363","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa5752e2ca472631c2d08bf057c3979c3191ceda5b90c34afcf95c95a5ac2e0b4","17770220","1690289435","2023-07-25 12:50:35","0xaf0395771050dc50351731d26fdee56b9c9a87af","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,584.953632727272727272","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xac5ae17f8ec956c6bcf31bdba1ebfee61ebbe79e02e612aa519ca6c8ee0e0a30","17770221","1690289447","2023-07-25 12:50:47","0x62234ec2034a4268853cde7a95119d1981760d9e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,085.968723327467728853","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
