"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x28ffc15ae2d74b01430ce693859c000d1a9c04a0a5fd075438a3ae1ee7ed4e01","16533732","1719856811","2024-07-01 18:00:11","0x6be05421b4b81d37ba93cdcf0f16781cc6d6f28e","0xfb85b9ec50560e302ab106f1e2857d95132120d0","9,960.03","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8342658bab5de7af2e5e798d28c75fad6ce5f32f48195b1a89ec7a13975fb3bc","16534427","1719858201","2024-07-01 18:23:21","0x0e9be4b4b8fe48b0d9a4e18956d773700be18329","0xfb85b9ec50560e302ab106f1e2857d95132120d0","27,893.445485148","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xdad4b9ac2d951f83353292311ba923ffc8c8b7e4586ecb056da4424808eb057a","16534879","1719859105","2024-07-01 18:38:25","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x05bb92d08efce27b285d7bd01817cb4eff2f9bc2","94.88688645673888633","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x187bd594f206bda8dfe77927a9aefd6fb90e06eb4a824bc252beae36ecb8d616","16535350","1719860047","2024-07-01 18:54:07","0x70b8ade22631981b9400d69668d3b70b77808616","0xfb85b9ec50560e302ab106f1e2857d95132120d0","26.078665179502179381","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xdbcd1dca520383e5ae6a78c726f020fb3fb56632f3235b17bd1c216aca7ba6e3","16535451","1719860249","2024-07-01 18:57:29","0x70b8ade22631981b9400d69668d3b70b77808616","0xfb85b9ec50560e302ab106f1e2857d95132120d0","5,211.805794056726824004","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4bdad1c9ff027280e3ebc73e43272a6cfe0d78a5da718dc5e949288d1e83db51","16535818","1719860983","2024-07-01 19:09:43","0x0d0fe578c0816aa311a94d73728bee7d4a9f4dbb","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,539.459207217841425699","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x83237a3f44e3680b132349a700626a58b2ed8444d3c4b211cd61ad19f2878b1f","16535872","1719861091","2024-07-01 19:11:31","0x611406a2b5798e9a2d9f536852121930c1f7ce58","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,527.710493265","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x918ed8d9beefd341b168c8241ae8d01df05fbf26585b457e0f4a573a6fdf58d4","16536071","1719861489","2024-07-01 19:18:09","0xfff9b84a9dc8f35c3b182da365497528a756e3eb","0xfb85b9ec50560e302ab106f1e2857d95132120d0","53,555.885310195","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8302fb5a0e6dc8547c2df870f9ac8c6003a681a9823c75d43e6f483404cbcf9a","16536159","1719861665","2024-07-01 19:21:05","0x7bb55f8ab2eee4bf296f7255a7521a58043c5a45","0xfb85b9ec50560e302ab106f1e2857d95132120d0","85,412.025143334","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd4220da5252b92a203c3f36a7b46b94814803eb93ee8fe37816963020a3726c2","16536537","1719862421","2024-07-01 19:33:41","0xcc9b956d7451ec84248cd23bef5cfd88cb7b5f7a","0xfb85b9ec50560e302ab106f1e2857d95132120d0","58,376.588787189","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3faf2875087bb46b5a9a0113ba495af5a5309e03029b9b3febef8b038d7eee25","16536622","1719862591","2024-07-01 19:36:31","0x57a68e9b7e712d679eaa9b599bda2d5fc762adc6","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,358.057940244957691606","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x63f0d406aefde283819cad185f46d435db219ecb00a47d76ecc47ba7c2411145","16536648","1719862643","2024-07-01 19:37:23","0x166e77763b193acd3a2fb2d60a51acda1f6684c9","0xfb85b9ec50560e302ab106f1e2857d95132120d0","13,094.697766428","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xeb286c9228c23a636902ff0eb2eff1d2ac3f8d6557204cc03fa5b3e678031b27","16537818","1719864983","2024-07-01 20:16:23","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x0ef61626449e4c3430cfe7f06a6405d26b3b021c","101.424663255622568933","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa7ec7413456cff9dcaeb7807082dc8088c2412436b264f5b01ce2f0d4d4bb7ad","16537839","1719865025","2024-07-01 20:17:05","0x0ef61626449e4c3430cfe7f06a6405d26b3b021c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","101.424663255622568933","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe89d8b3283fb8ce832c5aacd7146620377cad9d65edb182c45baac3ddac9a425","16537946","1719865239","2024-07-01 20:20:39","0x166e77763b193acd3a2fb2d60a51acda1f6684c9","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,797.67924128","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xdd42883f195999c04d24e0be115f7189892cffc8cf9cd4d0b73f06820386cb10","16538295","1719865937","2024-07-01 20:32:17","0x57a68e9b7e712d679eaa9b599bda2d5fc762adc6","0xfb85b9ec50560e302ab106f1e2857d95132120d0","279.807582047559626102","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5946576be09d6edd43ec8d9f4ef6325bb44783a37e896e3e8c9b1aab4f4fda38","16538941","1719867229","2024-07-01 20:53:49","0xdd84604101d01412c2028f9aa216d23146bf0ff3","0xfb85b9ec50560e302ab106f1e2857d95132120d0","17,662.97","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb49b327164ab872e123cbdefeac90fe3c545eafbebb0e241d42a7c4d1b66d27d","16539023","1719867393","2024-07-01 20:56:33","0xc7fd9c5880c3265bf4fb8385887d2dd73e370e76","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,357.361937756565599252","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5a74461036cbf022ed88c250b71b85a1ba4a768e9062925d8df6e02c1bb16e89","16539911","1719869169","2024-07-01 21:26:09","0x0ef61626449e4c3430cfe7f06a6405d26b3b021c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","4,829.584874706","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x1cfdda904f468ecaa1cdd900367de923f82d97daf096f2cd4e572ba1e7ceed49","16540135","1719869617","2024-07-01 21:33:37","0xdd84604101d01412c2028f9aa216d23146bf0ff3","0xfb85b9ec50560e302ab106f1e2857d95132120d0","90,983.275","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf86322b835e9685017aa27d1215c53d79608cbe35dbe191697b726da7a98d7f4","16540645","1719870637","2024-07-01 21:50:37","0xc7fd9c5880c3265bf4fb8385887d2dd73e370e76","0xfb85b9ec50560e302ab106f1e2857d95132120d0","5,419.151775600735459021","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0e08d8251c59b1f59e0bccf3cdb673b8557da011c4acc4149668e275693e5e60","16544202","1719877751","2024-07-01 23:49:11","0x5937199908b157e6c8de77d8517bbd8942744830","0xfb85b9ec50560e302ab106f1e2857d95132120d0","21,976.795667538","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb5288afaf2e48c1eefb28c6f657346bc90c46ea953c25ab89558bfd23112c762","16544776","1719878899","2024-07-02 00:08:19","0x6cd67cbd72e7cc24b36b224cd8e495a4543e40e1","0xfb85b9ec50560e302ab106f1e2857d95132120d0","61,124.73408","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x34bedf5958be6f6375b1756dfc4951d38b101fc0b7c9e0881b2588ae37b76008","16544931","1719879209","2024-07-02 00:13:29","0x4abc58298119ddf3798a15c9d7c4f384c5b7b3db","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,304.981400535735024445","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8a5b381464fc7807ac544ac1694a214f1431b461ed3dd1296bc9788226e49cab","16544934","1719879215","2024-07-02 00:13:35","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x65a85e20046e5e4394a4e4d80cd9ef70915deacd","432.909747386203279204","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xac77bd385fd1f9b877c8b636b275e139fa7cd1bb8630c20b06c7a69f3881f65b","16545905","1719881157","2024-07-02 00:45:57","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb5f98526f9be330b9d4fb2ece099c9b5f88094f9","59.496435638325076491","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4f24aca0a45306a859ef4a998599242cf433ad0981e119a813ebf6b907d306e6","16545915","1719881177","2024-07-02 00:46:17","0xb5f98526f9be330b9d4fb2ece099c9b5f88094f9","0xfb85b9ec50560e302ab106f1e2857d95132120d0","59.496435638325076491","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x6d1120a0592ab63da343a5ed0a5829fe50107b251b9c10dd73dc36ae2001de61","16546077","1719881501","2024-07-02 00:51:41","0xef68d33c67b596556e6fc7ece6319e82956c94ca","0xfb85b9ec50560e302ab106f1e2857d95132120d0","7,872.107512127950662718","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8e5a0b3fa7ff77b2c0c10b29d1b50a023721de692549dee4a29739339086f9f5","16546407","1719882161","2024-07-02 01:02:41","0xcfde2d65286646164cbe58c148f34c882ddfd806","0xfb85b9ec50560e302ab106f1e2857d95132120d0","29,520.45","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xee6071b288ce8701d3399689ee4391f703a621dcd72d98479fcfc27746ca941b","16546600","1719882547","2024-07-02 01:09:07","0x31154ba6a2158c1b370aa589aedbb9a369b642bb","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,216.690185905","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe4ceed4f4b5fc0cc076b6f8eea4249a955344efad415d8233481eb7c4e8f2c95","16546765","1719882877","2024-07-02 01:14:37","0x31154ba6a2158c1b370aa589aedbb9a369b642bb","0xfb85b9ec50560e302ab106f1e2857d95132120d0","16,495.045048395","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x31342239121140184fabc44f3d28080d93548cbdab7e304d1724f21d75b22630","16547880","1719885107","2024-07-02 01:51:47","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x3c244d90c9a25f8a67b81cbbf97f27e2cc8c1ae5","161.686908277450280694","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf819ed1ba0d2672f535db413d76535375f733f9310537cc2ddaa51615e9efd53","16550008","1719889363","2024-07-02 03:02:43","0x72d39230c6987de7db552dc508d1c0021c7ce4cf","0xfb85b9ec50560e302ab106f1e2857d95132120d0","45,426","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc00988bfb233a0b257c6f95d82de316c96b8a78a9ca1dd62977833b2f41619b2","16550160","1719889667","2024-07-02 03:07:47","0x16d27e0620d753da9a7d55da10c2fe6e7237dee4","0xfb85b9ec50560e302ab106f1e2857d95132120d0","10,788","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7e3a6d1a60330b3ee44085f9ba75e7fe55839fa80b2ec056cf6e9fdaf9bcfa4d","16550192","1719889731","2024-07-02 03:08:51","0xa35e75a27595d2d1b5686b2b579c43632afb0a7a","0xfb85b9ec50560e302ab106f1e2857d95132120d0","249.9","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4218b33fe38578cbc8e1dec099b900cdb29081fa7ace2b04c11b6218dc4c8d87","16550231","1719889809","2024-07-02 03:10:09","0x7afbf7d0e21fbe67dbf56716b7d6c202ec147b0a","0xfb85b9ec50560e302ab106f1e2857d95132120d0","249.5","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x1509c2475313963d51862ed5f71a4fed7fced7fb9d6dc6b525887091ced068d6","16554572","1719898491","2024-07-02 05:34:51","0x1111e925c9c493c1806038ee57776fac7a5f5ede","0xfb85b9ec50560e302ab106f1e2857d95132120d0","17,005.805916481095537146","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe2e95b9379c4ec34f8d7319def54a585e48ada91c494f7993b9711f073ec0714","16558032","1719905411","2024-07-02 07:30:11","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x874683b39accd62b952d6f13e10e41ce8306af7c","900","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbc64c6233efa44b419f38d3f3e1b7f96f6f715c277c5bcc9bd0b0b459e4b3006","16558057","1719905461","2024-07-02 07:31:01","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x874683b39accd62b952d6f13e10e41ce8306af7c","733.548658738059481813","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5ac89cf18761a8007f15a42146f348e7870a1b334d4432938566e62371a9bc01","16558207","1719905761","2024-07-02 07:36:01","0x874683b39accd62b952d6f13e10e41ce8306af7c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","4.927148166418576482","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x5c817460ebc4e666992fa1014a66843797963b66cedc34e966959ab4ed04de9d","16562545","1719914437","2024-07-02 10:00:37","0xdc71935f9958d643b5961f40418fc27fb892ea6e","0xfb85b9ec50560e302ab106f1e2857d95132120d0","50,645.683209411","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x580be0389983e0bf15587f9516ff48e3ba309412ea6905d37d39df7f540171d8","16562598","1719914543","2024-07-02 10:02:23","0xd83ecca31938bc1d86a18673b4a8a0e1d247f799","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,770.00080542","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa101b0b0e87e85b20ee6f430caab57c8f040cdca2b70d217f5eccf8ff45670c0","16562625","1719914597","2024-07-02 10:03:17","0x3c244d90c9a25f8a67b81cbbf97f27e2cc8c1ae5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","161.686908277450280694","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x71a3ae3d891292752a0cafee819346f2de98bf5c248d94be6b8377dca25ab31e","16562774","1719914895","2024-07-02 10:08:15","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x143582a860753dd8f9a21f25ae5913b79346b0a5","211.610648385434460225","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5fc121b6798a567a255bc96fe8b7ba9feec4ddcd5070d7b7bc132d95232a0427","16562793","1719914933","2024-07-02 10:08:53","0x143582a860753dd8f9a21f25ae5913b79346b0a5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","211.610648385434460225","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x99b80333982e18fec69e7ac8b4b2ffd5e720d16248bb9d61ee5911ee22175b99","16564845","1719919037","2024-07-02 11:17:17","0xdd84604101d01412c2028f9aa216d23146bf0ff3","0xfb85b9ec50560e302ab106f1e2857d95132120d0","45,982.556762652","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbb7ac878dcea27d8c8a43243792d1db38af86f3d9c529505cad4dc27f65e7e52","16567111","1719923569","2024-07-02 12:32:49","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x318429cd196192a572d48ef8137f353592f82ec5","3.190497800726175305","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0964f69d62941868e7e4aef6f036a89e14e0b860391782e581a0aad81b8f8ab6","16567159","1719923665","2024-07-02 12:34:25","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x318429cd196192a572d48ef8137f353592f82ec5","0.001192941323166196","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7309e9baec7c22e848e2d0dbd1c6115459b6417e04417986170202179ae461e9","16567675","1719924697","2024-07-02 12:51:37","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","684.132485511374729312","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5f9a5b5cf69de19b572a40e4c9ee7a741bc9b5b994396942f757c1731b0311d2","16567689","1719924725","2024-07-02 12:52:05","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","70.254605094022100241","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x242590a494dd1dfba06ef5bc7d2704f28883687b8ee4fd75df25dc16eb3c6075","16567708","1719924763","2024-07-02 12:52:43","0xb732e1754ca477e257e2908a87919cafc5933583","0xfb85b9ec50560e302ab106f1e2857d95132120d0","754.38709060539682956","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa31c9d0a1161ec74cdc69efdc8a3cd94115a36e8c8dc0e4d6c0c41f1fe5f2cab","16567823","1719924993","2024-07-02 12:56:33","0x998471747ff0d96ce94a808f822c7b1be9f0e368","0xfb85b9ec50560e302ab106f1e2857d95132120d0","14,155.305309216","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x40aaccad733180f52040a658f0a785be80ed4889a42385c50a8372a5103f0fdb","16567933","1719925213","2024-07-02 13:00:13","0x1a622dc356929362cb57c16567553fde5a1df064","0xfb85b9ec50560e302ab106f1e2857d95132120d0","26,630.28059147","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9c20bc0cd1a7fff3bd989bd8a6e83917ac298fceefdc96184556dd409b5614a5","16569802","1719928951","2024-07-02 14:02:31","0x5ca67141ac8adf1d5d4ad3d9137ee64f4b2dc62b","0xfb85b9ec50560e302ab106f1e2857d95132120d0","9.99","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x74ac6b97b9d0b31a4b3ee559df5ec24d092d3001a9ca4e2c33aae3a9a0c3c06f","16570173","1719929693","2024-07-02 14:14:53","0x5ca67141ac8adf1d5d4ad3d9137ee64f4b2dc62b","0xfb85b9ec50560e302ab106f1e2857d95132120d0","22,657.32","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd2438dd420b3811d9b94b19ba6be63c224caec465af55bd59e0c08ef86793d69","16570507","1719930361","2024-07-02 14:26:01","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x0ef61626449e4c3430cfe7f06a6405d26b3b021c","68.929713765570983977","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc791df012a39f0814b0c5cc6b678d85fb017ab1e9d3b1fa62210741675fc446b","16570526","1719930399","2024-07-02 14:26:39","0x0ef61626449e4c3430cfe7f06a6405d26b3b021c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,232.542126575570983977","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xdc1bfce042c376549b08a316f776616f9ff9648f3d40ff076a9fe3b88a58faaa","16570741","1719930829","2024-07-02 14:33:49","0x318429cd196192a572d48ef8137f353592f82ec5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,686.385035517049341501","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcd05ef8547cfc5d299c4015e27b10761e9a183c298d0b1beccc8b3e8ed07941d","16570862","1719931071","2024-07-02 14:37:51","0xdf0df5b7aff357bcf110ccc3d1586391de2e2053","0xfb85b9ec50560e302ab106f1e2857d95132120d0","32,641.90895646","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xeeea882920b5e920ccaf829b35a1244724190686f3bfdb2739cba3b5e7fa988e","16572730","1719934807","2024-07-02 15:40:07","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xec4002e28ae60290f7209e8512baedb819c363d7","13.46871597646973655","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xeeea882920b5e920ccaf829b35a1244724190686f3bfdb2739cba3b5e7fa988e","16572730","1719934807","2024-07-02 15:40:07","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xec4002e28ae60290f7209e8512baedb819c363d7","9,536.8278258","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7b39e3acf173aa8ce06e219e5b15d670ae5c2f271249ff88bf944d0784c1814f","16572923","1719935193","2024-07-02 15:46:33","0xbc4f4beb16bd5494dcc3c45650c9548dde4f3075","0xfb85b9ec50560e302ab106f1e2857d95132120d0","23,109.188390289","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5dd1d7d2ecef948541e522d4557ed3f6295909d2f8dfd42e0a74443a5add6c72","16573058","1719935463","2024-07-02 15:51:03","0xec4002e28ae60290f7209e8512baedb819c363d7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","9,550.29654177646973655","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x655a8e84e3d43ec9db042a743df4fb55752e638294028618b0d7ac18bf9b3377","16573815","1719936977","2024-07-02 16:16:17","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xdb5e1a35d5ed3ff7e9bd14aaa2d58a016fd1d432","3,507.3495349430591099","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xfc91a1816ac1e9465e516e5d910c8766f91943f7bfcf9f7c5e9007e586545331","16573831","1719937009","2024-07-02 16:16:49","0xdb5e1a35d5ed3ff7e9bd14aaa2d58a016fd1d432","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,507.3495349430591099","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc09c71925dc52504eb824b236c26472838139db67828ec005142fc2a849382a6","16573845","1719937037","2024-07-02 16:17:17","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x609da301ffd5e20192a6016eafba5fa36980a53b","228.016505072851382043","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x77c081be1bbcceeac9940290d92159e9fe5e3d9f56239ec9793807b7ca96dcf8","16573851","1719937049","2024-07-02 16:17:29","0x609da301ffd5e20192a6016eafba5fa36980a53b","0xfb85b9ec50560e302ab106f1e2857d95132120d0","228.016505072851382043","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbb0be2c14bcdcacc79908c3be54df057b70170191640b3f6bd4984ba6fdf212a","16573887","1719937121","2024-07-02 16:18:41","0x791a304547bbe77c3f780e0375762dce478a1c05","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x19ef2999c5b0561820ad31a865ea46fc2c591628d16a22d449a96b67e9df2f2d","16575328","1719940003","2024-07-02 17:06:43","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x82c2ff3f99ed2216f6f55de7b5e485f391732007","3,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2b837ac358b3eb4c181dbdc1dd53028d4eaeaf9b25f50e6f91401a281b8202f8","16575676","1719940699","2024-07-02 17:18:19","0x82c2ff3f99ed2216f6f55de7b5e485f391732007","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7b96eb5a0243f946637212b81c7b2fe9d9e839945b9b783dcf98b8251069dd46","16577537","1719944421","2024-07-02 18:20:21","0x5046fc8cc28644dd6a7d500073c45ecc6fa6c451","0xfb85b9ec50560e302ab106f1e2857d95132120d0","423.005969601","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd071675b14068815c402a287077959361614d293e8275b382bf1f069b5255514","16578068","1719945483","2024-07-02 18:38:03","0xb5112f96d27c706146c70a50bfd012e3938449f1","0xfb85b9ec50560e302ab106f1e2857d95132120d0","150.24267463216356443","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x53e4a8e98e4ee676d9da9d1a1360bcfa6096bd8bebc67527d0da1fc2abd45f55","16578623","1719946593","2024-07-02 18:56:33","0xfe1c9dff68be80a5f6aa40eae12a76eafed1d256","0xfb85b9ec50560e302ab106f1e2857d95132120d0","463.46832774","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd4ef7f45c6311e75f0b38115bedf66189d467242f3229c95508f8d6b5b12cde5","16578641","1719946629","2024-07-02 18:57:09","0xdd84604101d01412c2028f9aa216d23146bf0ff3","0xfb85b9ec50560e302ab106f1e2857d95132120d0","83,437.479","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa6717e37fa8979069d410d208f811b07199952ae8f2800b87a5914a1f647ae4a","16579007","1719947361","2024-07-02 19:09:21","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb42cd13d0b53088e1685ed7f6c78066b243f42f9","16.404222725569529623","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
